id,width,height,x,y,winning,acerto,pontos,time
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,5,False,0,0,1647994146.0212362
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,2,False,-1,0,1647994146.0223594
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,4,False,0,0,1647994146.0235445
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,0,False,-1,0,1647994146.024753
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,3,1,False,0,0,1647994146.0260844
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,2,False,-1,0,1647994146.0273876
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,6,False,0,0,1647994146.028595
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,2,False,-1,0,1647994146.0296974
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,4,False,0,0,1647994146.0308783
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,5,False,-1,0,1647994146.0319445
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,5,False,0,0,1647994146.0330262
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,3,False,-1,0,1647994146.0341
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,3,False,0,0,1647994146.0351467
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,6,False,-1,0,1647994146.0361843
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,1,False,0,0,1647994146.0372434
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,4,False,-1,0,1647994146.0382462
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,1,False,0,0,1647994146.0392225
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,6,0,False,1,10,1647994146.040172
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,2,False,0,10,1647994146.0411663
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,1,False,-2,10,1647994146.0421088
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,1,False,-1,9,1647994146.043101
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,0,False,0,9,1647994146.044072
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,4,False,-1,5,1647994146.045157
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,7,False,0,5,1647994146.046279
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,5,False,-1,0,1647994146.0472677
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,7,False,0,0,1647994146.0482202
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,2,False,-1,0,1647994146.0491993
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,5,False,0,0,1647994146.0500987
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,3,2,False,-1,0,1647994146.051005
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,1,False,0,0,1647994146.0519059
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,7,False,-1,0,1647994146.0528622
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,3,False,0,0,1647994146.0537698
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,4,False,-1,0,1647994146.0546732
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,6,False,0,0,1647994146.055575
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,6,4,False,-1,0,1647994146.0565271
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,1,False,0,0,1647994146.0574334
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,2,False,-1,0,1647994146.0583408
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,6,False,0,0,1647994146.0592473
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,6,7,False,-1,0,1647994146.0602279
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,4,False,0,0,1647994146.0611808
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,2,False,-1,0,1647994146.0621133
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,3,2,False,0,0,1647994146.0630178
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,6,5,False,-1,0,1647994146.064033
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,2,False,0,0,1647994146.0649922
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,3,7,False,-1,0,1647994146.0659003
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,3,2,False,0,0,1647994146.066802
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,7,False,-1,0,1647994146.067709
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,4,False,0,0,1647994146.0686185
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,7,False,-1,0,1647994146.0695305
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,6,False,0,0,1647994146.0704355
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,0,False,-1,0,1647994146.071338
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,7,False,0,0,1647994146.0722358
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,0,False,-1,0,1647994146.0731454
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,4,False,0,0,1647994146.0740428
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,6,False,-1,0,1647994146.0749419
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,4,False,0,0,1647994146.0758433
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,6,7,False,-1,0,1647994146.0768397
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,3,False,0,0,1647994146.0777426
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,6,False,-1,0,1647994146.078652
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,3,False,0,0,1647994146.079562
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,7,False,-1,0,1647994146.0804894
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,3,3,False,0,0,1647994146.0814075
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,5,False,-1,0,1647994146.0823333
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,3,2,False,0,0,1647994146.0832398
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,7,False,-1,0,1647994146.0841393
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,7,False,0,0,1647994146.0850503
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,0,False,-1,0,1647994146.0859935
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,6,3,False,0,0,1647994146.0868988
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,5,False,-1,0,1647994146.0877974
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,1,False,-2,0,1647994146.088682
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,2,False,0,0,1647994146.089577
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,3,0,False,-1,0,1647994146.0904772
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,0,False,0,0,1647994146.091375
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,4,False,-1,0,1647994146.0922723
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,5,False,0,0,1647994146.0932128
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,6,1,False,-1,0,1647994146.0941193
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,3,False,0,0,1647994146.0950184
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,3,False,-1,0,1647994146.0959184
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,2,False,0,0,1647994146.0968184
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,7,False,-1,0,1647994146.0977159
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,3,False,0,0,1647994146.098616
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,3,3,False,-1,0,1647994146.0996027
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,2,False,0,0,1647994146.1007895
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,2,False,-1,0,1647994146.1020079
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,3,7,False,0,0,1647994146.1032245
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,1,False,-1,0,1647994146.1041608
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,1,False,0,0,1647994146.105118
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,3,7,False,-1,0,1647994146.106024
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,2,False,0,0,1647994146.1069672
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,0,False,-1,0,1647994146.1078653
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,5,False,0,0,1647994146.1088061
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,3,False,-1,0,1647994146.1097336
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,0,False,0,0,1647994146.1106265
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,0,False,-1,0,1647994146.1115248
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,6,3,False,0,0,1647994146.1124265
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,1,False,-1,0,1647994146.1133199
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,0,False,0,0,1647994146.1142354
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,7,False,-1,0,1647994146.115142
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,0,False,0,0,1647994146.1160357
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,0,False,-2,0,1647994146.1168752
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,6,0,False,-2,0,1647994146.117704
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,3,1,False,-1,0,1647994146.1185951
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,6,0,False,-2,0,1647994146.119431
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,2,False,0,0,1647994146.1203215
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,4,False,-1,0,1647994146.1212234
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,7,False,0,0,1647994146.1221132
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,0,False,-1,0,1647994146.12304
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,5,False,0,0,1647994146.123932
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,6,3,False,-1,0,1647994146.1248398
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,3,False,0,0,1647994146.125733
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,0,False,-1,0,1647994146.1266327
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,6,4,False,0,0,1647994146.1279047
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,3,6,False,-1,0,1647994146.128815
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,0,False,0,0,1647994146.129711
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,4,False,-1,0,1647994146.1306098
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,3,False,0,0,1647994146.1315012
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,1,False,-1,0,1647994146.1323965
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,7,False,0,0,1647994146.133373
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,6,2,False,-1,0,1647994146.1342664
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,0,False,0,0,1647994146.1351588
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,7,False,-1,0,1647994146.1360593
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,7,False,0,0,1647994146.1369584
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,7,False,-1,0,1647994146.1378512
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,6,2,False,0,0,1647994146.1387389
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,1,False,-1,0,1647994146.1396348
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,6,0,False,-2,0,1647994146.1404712
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,3,4,False,0,0,1647994146.14136
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,3,False,-1,0,1647994146.1422524
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,2,False,0,0,1647994146.143174
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,2,False,-1,0,1647994146.1440706
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,0,False,0,0,1647994146.1449723
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,1,False,-1,0,1647994146.1458647
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,3,4,False,0,0,1647994146.1467538
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,6,False,-1,0,1647994146.147648
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,7,False,0,0,1647994146.14854
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,1,False,-1,0,1647994146.1495106
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,3,False,0,0,1647994146.1504216
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,3,0,False,-1,0,1647994146.1513221
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,4,False,0,0,1647994146.1522195
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,4,False,-2,0,1647994146.153063
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,3,7,False,-1,0,1647994146.1539557
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,2,False,0,0,1647994146.1548474
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,7,False,-1,0,1647994146.155739
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,5,False,0,0,1647994146.15668
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,4,False,-1,0,1647994146.1575794
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,5,False,0,0,1647994146.1584735
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,5,False,-1,0,1647994146.1593769
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,3,False,0,0,1647994146.1603065
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,7,False,-1,0,1647994146.1612132
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,6,False,0,0,1647994146.1621075
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,0,False,-1,0,1647994146.1630263
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,3,6,False,0,0,1647994146.1639237
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,3,False,-1,0,1647994146.164875
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,4,False,0,0,1647994146.1657689
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,3,False,-1,0,1647994146.1666636
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,6,False,0,0,1647994146.1675549
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,7,False,-1,0,1647994146.1684637
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,7,False,0,0,1647994146.1693616
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,6,False,-1,0,1647994146.1702566
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,6,False,0,0,1647994146.1711478
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,5,False,-1,0,1647994146.1720417
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,6,4,False,0,0,1647994146.1729426
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,4,False,-1,0,1647994146.1738358
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,5,False,0,0,1647994146.1747313
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,3,False,-1,0,1647994146.175629
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,6,6,False,0,0,1647994146.1765304
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,6,2,False,-1,0,1647994146.177424
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,4,False,0,0,1647994146.1783175
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,3,3,False,-1,0,1647994146.179214
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,1,False,0,0,1647994146.1801035
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,4,False,-1,0,1647994146.1810033
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,7,False,0,0,1647994146.1818933
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,3,False,-1,0,1647994146.1828148
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,5,False,0,0,1647994146.1837108
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,6,False,-1,0,1647994146.1846085
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,6,5,False,0,0,1647994146.1855018
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,5,False,-1,0,1647994146.1863966
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,3,1,False,0,0,1647994146.1872857
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,6,False,-1,0,1647994146.1881807
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,6,1,False,0,0,1647994146.1890795
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,0,False,-1,0,1647994146.1899772
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,6,False,0,0,1647994146.19089
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,3,2,False,-1,0,1647994146.1918793
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,4,False,0,0,1647994146.1927812
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,2,False,-1,0,1647994146.1936774
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,1,False,0,0,1647994146.1945639
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,6,False,-1,0,1647994146.1954644
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,0,False,0,0,1647994146.1963544
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,4,False,-1,0,1647994146.1972523
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,2,False,0,0,1647994146.1981459
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,4,False,-1,0,1647994146.1990426
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,3,False,0,0,1647994146.199935
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,4,False,-1,0,1647994146.2008336
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,1,False,-2,0,1647994146.201662
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,3,False,0,0,1647994146.2025633
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,4,False,-1,0,1647994146.2034657
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,0,False,0,0,1647994146.204359
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,6,4,False,-1,0,1647994146.2052617
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,3,0,False,0,0,1647994146.2061567
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,1,False,-2,0,1647994146.2070198
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,1,False,-1,0,1647994146.2079132
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,3,0,False,0,0,1647994146.208808
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,0,False,-1,0,1647994146.2097006
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,6,6,False,0,0,1647994146.210594
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,6,False,-1,0,1647994146.2115264
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,2,False,0,0,1647994146.2124188
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,6,1,False,-1,0,1647994146.213311
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,5,False,0,0,1647994146.2142208
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,6,False,-1,0,1647994146.2151244
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,2,False,0,0,1647994146.2160523
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,1,False,-1,0,1647994146.2169535
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,1,False,0,0,1647994146.2178493
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,7,False,-1,0,1647994146.2187445
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,3,4,False,0,0,1647994146.2196338
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,3,6,False,-1,0,1647994146.2205553
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,6,6,False,0,0,1647994146.2214608
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,7,False,-1,0,1647994146.2223527
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,1,False,0,0,1647994146.2232718
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,3,5,False,-1,0,1647994146.2241716
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,3,False,0,0,1647994146.2250836
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,6,False,-1,0,1647994146.2259772
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,6,0,False,-2,0,1647994146.226807
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,4,False,0,0,1647994146.2277253
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,2,False,-1,0,1647994146.2286282
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,1,False,0,0,1647994146.22952
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,6,False,-1,0,1647994146.230419
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,0,False,0,0,1647994146.231317
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,3,2,False,-1,0,1647994146.2322216
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,6,False,0,0,1647994146.2331207
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,7,False,-1,0,1647994146.2340171
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,7,False,0,0,1647994146.2349107
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,5,False,-1,0,1647994146.235803
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,3,2,False,0,0,1647994146.2367094
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,4,False,-1,0,1647994146.2376008
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,4,False,0,0,1647994146.2384946
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,2,False,-1,0,1647994146.239391
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,4,False,0,0,1647994146.2402873
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,1,False,-1,0,1647994146.2411842
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,3,2,False,0,0,1647994146.242075
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,2,False,-1,0,1647994146.2430308
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,6,6,False,0,0,1647994146.2439299
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,6,5,False,-1,0,1647994146.2448318
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,3,False,0,0,1647994146.2457252
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,5,False,-1,0,1647994146.2466228
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,2,False,0,0,1647994146.2475152
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,6,5,False,-1,0,1647994146.2484198
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,3,False,0,0,1647994146.2493129
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,7,False,-1,0,1647994146.2502122
